id,blue,blue_no,yellow,yellow_no,orange,orange_no,red,red_no,set
253,Tainted Abomination,1,Tainted Walker,2,Tainted Walker,6,Tainted Walker,2,Friends and Foes
254,Tainted Walker,3,Tainted Abomination,1,Tainted Walker,2,Tainted Walker,4,Friends and Foes
255,Tainted Walker,3,Tainted Walker,2,Tainted Abomination,1,Tainted Walker,7,Friends and Foes
256,Tainted Walker,2,Tainted Walker,4,Tainted Walker,3,Tainted Abomination,1,Friends and Foes
257,Tainted Walker,2,Tainted Walker,3,Tainted Walker,4,Tainted Walker,7,Friends and Foes
258,Tainted Walker,2,Tainted Walker,2,Tainted Walker,5,Tainted Walker,6,Friends and Foes
259,Tainted Walker,2,Tainted Walker,5,Tainted Walker,3,Tainted Walker,4,Friends and Foes
260,Tainted Walker,2,Tainted Walker,2,Tainted Walker,7,Tainted Walker,3,Friends and Foes
261,Tainted Walker,2,Tainted Walker,3,Tainted Walker,3,Tainted Walker,9,Friends and Foes
262,Tainted Walker,2,Tainted Walker,3,Tainted Walker,3,Tainted Walker,8,Friends and Foes
263,Tainted Walker,2,Tainted Walker,5,Tainted Walker,5,Tainted Walker,4,Friends and Foes
264,Tainted Walker,2,Tainted Walker,4,Tainted Walker,6,Tainted Walker,4,Friends and Foes
265,Enter the Horde,1,Enter the Horde,1,Enter the Horde,1,Enter the Horde,1,Friends and Foes
266,Enter the Horde,1,Enter the Horde,1,Enter the Horde,1,Enter the Horde,1,Friends and Foes
